sample,center_x,center_y,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49,step_50,step_51,step_52,step_53,step_54,step_55,step_56,step_57,step_58,step_59,step_60,step_61,step_62,step_63,step_64,step_65,step_66,step_67,step_68,step_69,step_70,step_71,step_72,step_73,step_74,step_75,step_76,step_77,step_78,step_79,step_80,step_81,step_82,step_83,step_84,step_85,step_86,step_87,step_88,step_89,step_90,step_91,step_92,step_93,step_94,step_95,step_96,step_97,step_98,step_99,step_100
FAHNSCC_14,2030.4800230413307,4598.330782628561,0.0,-0.0,-0.0,-0.0,0.410116318288409,0.3250829733914482,0.2868359830561607,0.362210557135449,0.336495757583516,0.4563344322932884,0.975151084680112,0.9508887422278114,0.9021443197850598,0.9576314470631276,1.0400236775282363,1.0274569160349813,0.9859559883647417,1.0566023658059738,1.0006134995125506,1.0754786420236058,1.142759964342325,1.1952509746361433,1.2132352966762059,1.2652237058101607,1.2985100251298607,1.414223729700112,1.4329297436915591,1.44603074805256,1.457318050695678,1.4514828640972615,1.451579522129136,1.4659327795401407,1.4763456044664554,1.4634761750268046,1.4574544980666764,1.446161984757377,1.4412253061841944,1.4659399676727718,1.488090397480539,1.50894251270636,1.5202507038431858,1.5258170301758882,1.5284916263958026,1.5442915497025957,1.5638253413956262,1.5770775193587478,1.5870570309607575,1.5784202287706282,1.5820704327231572,1.5874073705764946,1.5800168581074183,1.5952657551551095,1.594534985204829,1.6062730743157345,1.609914093729372,1.6257674439630558,1.6593469332212771,1.6772782254438574,1.6820372099195522,1.6973952568422939,1.707272560464655,1.7137453081899976,1.7246823228385646,1.7399634910616721,1.7540377777301521,1.77879586897954,1.7827797125217422,1.8030388903055288,1.8152802286192506,1.8206411083677552,1.825384765695773,1.8305177236630341,1.8442022526199457,1.8482094572920222,1.8528169930135203,1.8576469482058582,1.8600964869000833,1.8699098216493488,1.879606471270457,1.8916623358344635,1.9023854148439816,1.9085776264025252,1.9102716278461418,1.911163309371176,1.916915084325069,1.9325340349812752,1.936835754418179,1.9469455005813525,1.9525166003571692,1.9593556592691062,1.9670675648961828,1.9745990148405452,1.9811097672044384,1.9897277302802194,1.9934107250658515,1.9986652288248374,2.0036870283394683,2.0139256391727205,2.019143737498426,2.023545694563904
FAHNSCC_14,2727.255368649222,4194.838015328678,0.0,-0.0,-0.0,0.5623351446188083,0.5004024235381879,0.410116318288409,0.7595473914748635,0.7963116401738131,0.7305880613711224,0.806816703850445,0.8488328447957537,0.8874181180102565,1.0118239070354127,1.0366511132606648,1.0617631675406785,1.0817724852665276,1.133807076423904,1.2208055693222422,1.3426212650002876,1.4907765087720606,1.553714460445205,1.5495718919092603,1.5489299866282664,1.5665839196120577,1.6017350563407855,1.6240193839739612,1.6441206654847975,1.6442677834109145,1.6584380136827832,1.6588802243283296,1.6790264256992369,1.6713663257940523,1.7163610413337302,1.7205391813034836,1.7199356126492573,1.7137808999919513,1.745195535903127,1.7649708781716804,1.770682739442866,1.7919473804665436,1.8002737157266953,1.8223641615049266,1.8478561342269424,1.8672344753472598,1.8906316058527477,1.9079857628895383,1.9240689191164406,1.9355086948603861,1.9502264742348636,1.9644095669051884,1.9719095589880054,1.9853128769817323,1.9910592588092575,2.001414209169207,2.011286640248431,2.0161725749091954,2.0315807131803165,2.0350347142730265,2.0418440005631453,2.038508205844056,2.042806769587274,2.0399787994716565,2.0388092516263803,2.037368698504157,2.031191836951028,2.0319475100844344,2.034742853819267,2.032831714618742,2.036294766941708,2.0328931744027123,2.0342677585994284,2.0356935395061493,2.0331233003841325,2.032200515098499,2.031222163648155,2.0336322806841918,2.038275652528856,2.039027789097072,2.048435147270999,2.0458727289827134,2.050315089182656,2.055092887287582,2.0618973044107527,2.065355083975388,2.0650537684574206,2.069805720700625,2.073071774093813,2.0743221303820683,2.078156732833326,2.0802057920418444,2.080589631740959,2.081837558617571,2.088589943065619,2.09060634665285,2.09656772909518,2.0996888433903504,2.1040846953026895,2.106319203201927,2.1120816486156664,2.1160793487700396
FAHNSCC_14,2147.5522505436816,4844.79653831953,0.0,0.0,-0.0,1.2130075659799042,1.39539709232679,1.4703567266216697,1.5936558355937303,1.570657210570449,1.818100324276666,1.9002996722055372,1.8847246265795676,1.8962679186897518,1.9051495430682674,1.881922175194909,1.8555692730987554,1.7785807629403607,1.6909021317530384,1.6205731431897528,1.5769318639879342,1.5681465193732083,1.5577862172969508,1.528014439098076,1.5466130130162423,1.5241205888082403,1.5009680047983494,1.4596421951387692,1.41285865487078,1.3756802874590268,1.3496620699893513,1.345401423585541,1.368305279284159,1.391014156928054,1.3981906826520285,1.4096252128493267,1.4201520113029267,1.4312890070281703,1.4343105732571557,1.449356650024921,1.4510838312000112,1.4620863481735145,1.4711156400369985,1.4843968117366186,1.503076686155238,1.508697490268849,1.4990338473976819,1.50515972194117,1.5130810227220606,1.5170905461752915,1.531043914436655,1.5344939625715706,1.545990729779691,1.5591147690935159,1.5764182657202193,1.5925182806896476,1.5929986038919477,1.6221791567255603,1.642227934119626,1.6515655468659263,1.6882532077469492,1.7052741824127817,1.728466723271077,1.7638194794745532,1.7883786080686803,1.8064315447942085,1.8339980340401245,1.8536142738168924,1.8707219062307192,1.8821891321803867,1.8997140166078208,1.9068892999857279,1.919201652647516,1.9307016837922664,1.9408630590137976,1.9491671129829096,1.9538703262766295,1.9614212463906058,1.9708077068987404,1.9774621124367904,1.9866917612294455,1.991972661085175,1.9981241765225213,2.003129864983773,2.014294705828933,2.0216224847602624,2.026510076117424,2.0337635447390756,2.0393429997285835,2.0398286106111745,2.0511151029890247,2.054753845469987,2.060458746274533,2.0680405752266133,2.0725956153802327,2.0759515825820114,2.0798440736877177,2.086680928033655,2.0912980230357623,2.0922403827986304,2.0961872309270495,2.0987110174770383
FAHNSCC_14,1644.6237029504493,4996.037294839884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.5004024235381879,0.34883209584303193,0.45056120886630463,0.760755259244303,0.7315151084145227,0.8045072710279636,0.6860861245794843,0.6707092660578584,0.6515140947797688,0.6461032658157321,0.8142275668788814,0.8793430780648477,0.8504341216479818,0.9928864711369962,1.0130247697322736,1.1103199412920453,1.0883807438987456,1.0547204429657049,1.069547932263504,1.0901440354838403,1.1187422672419445,1.1589116977290304,1.1807379537125378,1.205254455340215,1.246450748057973,1.2575190076604783,1.2686425105160706,1.3004316853597644,1.3104237447200076,1.30677769175202,1.3141981589010834,1.298225326504598,1.3116276368421516,1.3106818436107412,1.3156223072310929,1.3146177187444847,1.2909844969353501,1.2772803966537694,1.282735349879102,1.297066247188347,1.308023972860198,1.3087249509778192,1.3139121163880225,1.312368053668272,1.3197996630439386,1.3242848067224096,1.3376433105161436,1.3564770092681118,1.363530982781435,1.3703603980499321,1.3748102417045716,1.3868045574613361,1.413374987895474,1.4248717212184976,1.4351184142405313,1.4393388391381483,1.4470901447572877,1.4571752625764531,1.4508132313490023,1.4605154003207805,1.4653815918501225,1.4798463879844712,1.4936187408739117,1.5133113930198445,1.5102267709856012,1.532096753817108,1.5408587612772466,1.5578984488542478,1.5810726375731305,1.5993111876723924
FAHNSCC_14,2807.233881846495,4695.578398793811,-0.0,-0.0,0.5982695885852573,0.9164648855394713,0.891867395317251,1.3209711040904644,1.749871560834187,1.8179434631920328,1.791406268364922,1.7923766611447245,1.7954656638751831,1.82535765285109,1.8424095084372532,1.8480707294838485,1.8862637516578924,1.9017237691964088,1.9371265919271834,1.9777467752268725,2.0101825044824637,1.9976561926262248,2.0068277744322525,2.0094574039808055,2.0271758829095115,2.036600452800744,2.0399782929889927,2.029983515021805,2.0495394440889285,2.052037703100371,2.1079876315412522,2.1395485861381487,2.1472813417415297,2.160646307304872,2.159359389324935,2.1654068827302284,2.1522896688711137,2.1592933504817826,2.1623164631623975,2.1848479329584287,2.182165775814487,2.192429785011127,2.1931341527616683,2.1970506016180353,2.188963523975622,2.185046604956802,2.190496003851848,2.1926284674989818,2.2019845552480812,2.2080326459159068,2.2209207586367663,2.2236128310708665,2.2302730129557,2.2341909018812514,2.236009367430316,2.235297872282342,2.2312286829335974,2.2307533263111505,2.226301252593569,2.224798369251694,2.2194153158807626,2.2247365607076373,2.229313669671706,2.229483170471383,2.2288281153451233,2.233585872199696,2.2357562529460604,2.238859779155164,2.2431860203725233,2.2493162305656798,2.253994801452055,2.2586382173234707,2.258640172999807,2.2603441130618505,2.2623645099282714,2.2611540040368743,2.262476417835877,2.2632764264365437,2.2658402224983734,2.2699993113435304,2.27211098193661,2.2741310350003823,2.2746796922497357,2.270415119163279,2.268225650854013,2.2664082574947835,2.266818300409368,2.2675613908532273,2.269129338639149,2.268957202872141,2.267067061329281,2.2661093911178565,2.2691906216361133,2.27064508755146,2.2711073849336714,2.2728863638589667,2.272498223632741,2.2734830575747154,2.274947063124915,2.2774792682079603,2.279563089819819,2.281413817085061
FAHNSCC_14,1846.1221459518365,5009.8409715466405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5660857389596289,0.8377716126398524,0.6816102690529532,0.6248603116943127,0.6134818943006427,0.7992374511960495,0.856694709486762,0.8460885279359,0.9632946344805711,1.0144816321538135,1.0085604774637007,1.0961411359348379,1.0900271794119498,1.0750532063366198,1.0335739367106782,1.0477387113791874,1.0820686618978272,1.1317551978974474,1.1268040235563477,1.1401184134217806,1.1725770904669115,1.1961176477944822,1.2325314670729863,1.2398563561877844,1.297252175198492,1.30295428519612,1.330357232628376,1.3386424382749298,1.3231421816518405,1.3455231569564046,1.334727949472305,1.3250530125945343,1.315884435568248,1.3048229486122778,1.2963294017057336,1.3001368786835839,1.2931620493835374,1.2990944314531896,1.3031844876328345,1.2825663910185638,1.2946656516092072,1.3136395263957146,1.3404465193003035,1.349438042468382,1.374513484509386,1.383987437173683,1.4057354128101303,1.4153244753213057,1.425462588239098,1.4411519149949703,1.4600374982791757,1.4681075576817615,1.4727819549464438,1.4711796715266066,1.4779929050178522,1.489064393281322,1.497473269163098,1.4925189253146556,1.4995305954805414,1.5066802158190038,1.509108537709807,1.510687224855422,1.5155760431646625,1.527888532822031,1.5330404164519982,1.5409416476826667,1.564511121433359,1.592012734747709,1.6184877930003614,1.6385252425920984,1.6609018546252372,1.6840911457376084,1.7094876410201996,1.732512231252793,1.7496267048535692,1.768904057038,1.7873708956824839,1.8037197175673552,1.8241009517713156,1.8399619968139578,1.855915877842118,1.8732379050559,1.8877301148278705,1.8961522288801913,1.91324965869489
FAHNSCC_14,2524.615148227385,4051.0697039616084,-0.0,0.6365141682948128,0.6365141682948128,1.0789922078775833,1.2798542258336674,1.5867847075280475,1.6787526304900946,1.695991295471199,1.6919665041413792,1.7467872990574616,1.8399326266734706,1.8416578393547018,1.8353723071493373,1.883119101582575,1.857544913096102,1.8482564471531342,1.7751441650210977,1.7058015273876754,1.6984011513842892,1.6320017794811439,1.6259365485539519,1.631695812632131,1.6150628932970776,1.6156195691869224,1.621544339894036,1.6223153603008065,1.6073554195377642,1.6257645034862136,1.6123106536536713,1.6372409338601759,1.6770878199642703,1.6862439794356754,1.6919356762308384,1.729408060124132,1.7346938068937396,1.752811136728277,1.7772917320453907,1.780676220292352,1.8108986604383617,1.8167257314888623,1.8267701556554836,1.8167198878855364,1.8154772248880144,1.8080836686550368,1.8168667417662996,1.812001590533797,1.8101337480252107,1.8041226671813593,1.818370543103953,1.8111756885483463,1.8158283760614595,1.823670560126651,1.830080484748531,1.8340068782962962,1.8291382912066951,1.8334611079555512,1.8366827629975366,1.8438679413935515,1.8472117460059139,1.8531128874931548,1.8668575164278916,1.8693172265243152,1.8665028379945583,1.869630616480987,1.8805152453493377,1.8801807125605798,1.8816575580571475,1.8784041963295175,1.886284211525501,1.891386188425075,1.894130277612759,1.8963582233361307,1.9008136808621345,1.9027345210647897,1.9173481723834978,1.9216959263769093,1.9275316771190691,1.9312614636862155,1.9454193733949798,1.944827598068466,1.94429806395873,1.9496080863907133,1.9499227329976478,1.9524354448230787,1.956765159971293,1.9632048860995368,1.9646687762951336,1.96354363981247,1.9656241535593975,1.962420655536874,1.966454619543027,1.9683436555651457,1.9694064120114707,1.9733602554962368,1.9843047665481133,1.9886799446671533,1.9956532174853279,1.996487346439289,2.0021887442315283,2.0045148803816395
FAHNSCC_14,2073.226150170187,5632.850224791186,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.28393626675586414,0.3470668257548097,0.4994435177613873,0.5275283691885324,0.6241568872008492,0.5845267231418056,0.6088578483378051,0.6698294608729385,0.6516184608401558,0.6159681331883019,0.6224031816389695,0.6104863081502667,0.6392751436411959,0.6507885168011236,0.653012137076222,0.6418352147952906,0.6937627718066304,0.7066528112837429,0.7887452066409273,0.7887452066409273,0.8402136329060792,0.851590444313584,0.9341051914230551,0.9355455198128646,0.9603037609461618,0.9758377966852361,0.9641626793606595,0.9875694338262684,1.024439831990996,1.0445205581236296,1.054994623669805,1.0769505324860567,1.1017997415261878,1.114121412242909,1.129888388390339,1.1493968541986157,1.1764250218961834,1.1962298671727305,1.2294450122117446,1.2641650571124297,1.2860882892015857,1.3147876825112594,1.3303518538602572,1.331446166142362,1.3413402881316319,1.3394691393290923,1.3345423480862828,1.346010641456624,1.348771551884647,1.3407280918138618,1.3426918612406944,1.3442243876979785,1.3757827456522433,1.3777121913849095,1.400656577285526,1.4143028243544629,1.4191209957131172,1.423111740507484,1.448859996607937,1.4688990771689372,1.4882536253115097,1.5003126497773562,1.507595832912016,1.5295146004940192,1.5545279461170203,1.577967068476497,1.5936558164272092,1.6014695347023882,1.605120998486465,1.6270461951170399,1.647897951877142,1.664545887835741,1.68164319813558,1.6964876734227143,1.7173921910824685,1.7397321809415138,1.7480348542658315,1.759445232058873,1.767430535594513,1.7835506907986967,1.7973426343701318,1.8012187198837757,1.8123504350968909,1.8232645046929161,1.8369924292751714,1.842046086626358,1.8487927409195595,1.858368594627838,1.8648606112220212,1.880955168966735,1.8914239935738817,1.8870438686748356,1.892308042600936
FAHNSCC_14,2525.6151951650672,5048.65586497404,0.0,1.0397207708399179,1.3321790402101223,1.4681399390162087,1.7710163687835907,1.9639083398700894,1.997496465439522,2.046580841364528,2.0665011900082733,2.133132641930946,2.1181401887098876,2.066160141187435,2.029056776746902,2.0169691840027912,1.9973945566717044,1.9798671611227634,1.979625244594497,2.0106207037771564,1.9715911357879026,2.0114287493928464,2.0041223516394733,1.9771171141692316,1.9681099592178963,1.9843260726877967,1.980829270096513,1.9682656285420086,1.9816765989165057,1.9938112002655797,2.0001929959184044,2.014360063301589,2.0225622072520277,2.037758711660081,2.0600469882238155,2.062786153443054,2.0604976263546204,2.0637600190124354,2.0681911619393247,2.07257324312913,2.090853943307288,2.1091367953557514,2.1217563247181364,2.1293083014504446,2.127077174628688,2.133653478086254,2.14024043641697,2.1422633071922492,2.151408520015802,2.162650315431125,2.170202436895474,2.1689452351640615,2.1743560971926397,2.1791522507354593,2.1842585827141314,2.1855321223748865,2.1891798887328067,2.190124710302483,2.18640057701512,2.1897784749592524,2.1884528560782215,2.1830932552137616,2.185219963440511,2.186787123674845,2.194274726910683,2.194589216073535,2.1978116503232275,2.197677873582958,2.1915314931539798,2.1949771354085055,2.1925438912147293,2.191269908170022,2.19321354803995,2.1942708630619614,2.1948190371541205,2.195273163984288,2.1920551032369757,2.1942627201161518,2.193667727565634,2.196082410886699,2.196406713528233,2.199978420859542,2.2011040472883407,2.203343084007315,2.2035025944473077,2.2025032465778898,2.205173607255353,2.2096061289689692,2.2095350891266397,2.2083363388456223,2.2084060594958057,2.2096882103184248,2.2095300793155213,2.209599723565062,2.210099715781181,2.2151585528390165,2.2179883169695946,2.2198974429845424,2.2193952437374986,2.220791380828919,2.221271014824336,2.222147524315991
FAHNSCC_14,1859.7067791764853,4488.391611245069,0.0,0.0,-0.0,-0.0,0.5982695885852573,0.8018185525433372,0.7589367727620595,0.7777899315559316,0.7534424611802384,0.7801307795266322,0.806816703850445,0.8325354285489529,0.798520444019148,0.9111672404618403,1.0231998973706542,0.9806990654994528,0.9458323336187964,0.9007555646322567,0.8697515629132417,0.8557795908495465,0.8213571166774447,0.8600003135312349,0.8221234910631163,0.7977644364035142,0.8014786278927084,0.8593257752591416,0.8929354329400104,0.9629221621073999,0.9557227662373762,1.0514117895364061,0.9934969602175121,1.023790155800222,1.0380260550842133,1.112974851735348,1.1458601564354345,1.1284609200295685,1.147977263315403,1.1954488880702796,1.2092462856431672,1.2609330893667763,1.310244542701545,1.369921203348847,1.4310279340170267,1.487001112528758,1.5430752185087464,1.589922796570107,1.6056577816596311,1.6283952509555741,1.6282362927091933,1.64334483562018,1.6503223106726044,1.6715227876583685,1.673528589269506,1.6675877903168261,1.6579332144148065,1.6420054177244279,1.6338725501321991,1.6298845859846984,1.6314626902256828,1.6378342153416658,1.6451119173409667,1.6369505191094103,1.6549586677645445,1.6628054701583772,1.6680025169724164,1.6813835698018138,1.6760383376456296,1.6730411098447269,1.6854669948483771,1.690668259425457,1.690302339402245,1.70125356780222,1.7057298556950742,1.7107988078660805,1.7168867688864449,1.7263652517409407,1.7441733453824924,1.7626923761285607,1.764949673379724,1.7703183911505858,1.776054944297503,1.7871155674432597,1.7973431843029193,1.804608951686288,1.8102813795479198,1.8301459393465986,1.8330824229492464,1.8415075101967586,1.845783767138426,1.8456181163935939,1.8549146405883632,1.8595371580717441,1.8658528335347573,1.8689287716661687,1.8731959560106435,1.8798267596979596,1.8793804890260826,1.8824319712378306,1.8921111241302853,1.9065302118891814
FAHNSCC_14,2414.6770517005725,5236.730036644801,0.0,-0.0,0.5623351446188083,0.9839614460010255,0.9839614460010255,0.9302998331833918,0.9086163473457878,0.9845298991308578,0.9965897322492864,0.9709757364418463,1.0663725969143993,1.1222439209343666,1.24127737358444,1.2349878909814178,1.2939340933482237,1.339063507738337,1.466499161308299,1.523555089027275,1.6210067424098955,1.7225279571500098,1.7579998467278157,1.8142957038283036,1.8352454494583288,1.8823324631347624,1.9375931148830854,1.9427477803442452,1.980896370994157,1.9843817255280995,1.9883503041633879,1.9832423302450546,1.9847115205681538,1.9965010356340955,1.9919513194899696,2.004795006934021,1.996867320893872,1.9996712820359714,2.0064171972939344,2.0056030329235526,2.016021979171976,2.0096101756090694,2.0138406066709176,2.014431274380099,2.0183441685460015,2.015991310487664,2.0202700868781065,2.0210109977614197,2.023070434700396,2.0273274402229733,2.0271495682284217,2.0358105230905164,2.033781094533744,2.033487032191216,2.0434566014530917,2.0386894391394192,2.0421814204335536,2.0449252061256513,2.0528523472581592,2.053736962103387,2.0550950999281374,2.062586912942099,2.0728390906315433,2.0781472813001205,2.078909340049838,2.084397001731231,2.086986280039942,2.086964430166865,2.0886557973238755,2.099759050393519,2.1047075477716515,2.106669786158804,2.111162069450454,2.1165312241507475,2.115669756435994,2.1197793465191777,2.122007055807353,2.131925279120218,2.135183846310377,2.1411592561257566,2.1442340496249486,2.146829140409115,2.1504030725820793,2.1493954027907387,2.1560190337773792,2.155702951874917,2.1559318634336555,2.1589732659349563,2.161739019134105,2.1651959745568172,2.165937456281216,2.1652184158232735,2.165113754640203,2.167845889657616,2.1726077852159817,2.170461006294426,2.172145462547045,2.1708037723804137,2.1723463295252583,2.1743062330752894,2.178703233879482,2.1804567877084566
FAHNSCC_14,2194.88958435163,5478.5802843876045,0.0,0.0,0.6931471805599453,1.0986122886681096,1.3862943611198906,1.470131920408841,1.498786734409268,1.3827228591493703,1.3456402823687483,1.3666377954498963,1.3918889609350487,1.408424859139886,1.3813158128480396,1.3871017092938032,1.3090851142746038,1.3104182700851712,1.266579685005609,1.2497793502746302,1.2084289925019458,1.2426323161054345,1.24115237693561,1.2635564165236783,1.2756972376522973,1.3038755186697153,1.3002115032860604,1.2923594627476207,1.3344599901878256,1.3630197235610224,1.3714522870016097,1.3923233351716549,1.4083203601611467,1.4167656628181284,1.4053350581889705,1.3979102888407697,1.3807718135293463,1.399209558948776,1.4314497564010742,1.432082617261108,1.4498076434395022,1.4470702093750365,1.4366972765945183,1.4478158332020272,1.4570737245619694,1.4599257127281677,1.463543490582568,1.4839400472953836,1.49439294350595,1.525174218526359,1.5443143735994214,1.56227738100676,1.5874396591525355,1.60895642636474,1.6373070831228758,1.6570667853687666,1.6686945048504958,1.6784552878349401,1.6803034999616044,1.6873244768607645,1.6990792097442766,1.7153836248032348,1.7350005003223257,1.758573229407496,1.764386625190219,1.779485167006625,1.7897067441774375,1.7971814906787895,1.8214011343062446,1.8325030512383818,1.8457510342629124,1.8506043720922154,1.8667697177130227,1.8690197350885676,1.872011964746603,1.883100367570453,1.8950703002460827,1.8979584687902102,1.9101922429750728,1.9235970653014993,1.9338516083610886,1.9315548144284085,1.9333626465423277,1.9331527582953292,1.9389491925106257,1.9337680392087992,1.9332905655256074,1.939246799743271,1.9480422598569576,1.9539903214602303,1.9637409792143745,1.9694316328333044,1.9732919674524083,1.9769011041306122,1.9811709981293297,1.9916907476880803,1.996421672254725,2.0046301708185728,2.010242187944985,2.0155415218642516,2.024859907546961,2.0310876535210394
FAHNSCC_14,2594.9713876540304,4271.788691610694,-0.0,-0.0,0.5623351446188083,0.5004024235381879,0.8486855577264172,0.8675632284814612,1.0027182645175161,1.0335620542068176,1.0111045553908555,1.2213351295020283,1.3162601816774173,1.42924849005945,1.3792146774034018,1.4736524096699577,1.4561318951622635,1.4568178726234557,1.5202034390216261,1.616108484816782,1.6539757433251865,1.7095628276521249,1.7224523227912585,1.7354048419175365,1.8131754415643562,1.7973264156298017,1.8202490421983506,1.8545386121724008,1.8577853452397721,1.8595313134128624,1.88317036357714,1.867029798826042,1.8949309617850834,1.8998731798716784,1.8968827186144386,1.908368812963239,1.9259871266396842,1.9369549511481996,1.9450970707293243,1.9512766769699268,1.9518564413905477,1.9497781613387104,1.9453839766017467,1.9581464198923966,1.961635265419341,1.9599357299839388,1.9600331368863257,1.964806380898912,1.9622796709799184,1.9631513206540692,1.952702517312977,1.959758951168454,1.9656390319371866,1.9720007812664477,1.9865702600922757,1.9880043510216243,1.993498700104063,2.0065681969130766,2.010195948379545,2.007641976664504,2.023984398750432,2.0239584042675056,2.022468611438217,2.024346505645765,2.0308613585954363,2.036111277763767,2.0403706220037336,2.0405577133987123,2.0454048013014523,2.049877708474322,2.050998645890935,2.0579169237264567,2.062514409732071,2.0656468481761667,2.065542967546854,2.0678926147768157,2.066728002990522,2.073927503915199,2.076841306358008,2.0779864811419952,2.077253971601486,2.082910348749735,2.0817168418878653,2.083963016915209,2.0816909746793413,2.082414653676564,2.0781057857922103,2.078024460659603,2.0745239452284547,2.076084066792525,2.0744683663278902,2.0732573877370153,2.0732808571648818,2.075266947449181,2.0770955324785425,2.0799906317294865,2.082587140317288,2.085816610043145,2.0879261014867954,2.0900347867576756,2.0981408869956564,2.09841281737512
FAHNSCC_14,1392.795276799218,5130.660252071291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.5004024235381879,0.6837389058487535,0.7549967581308246,0.6885673693022827,1.025176770953631,1.0791615912646866,0.9819449570217695,0.8104937397738143,0.807320531125558,0.8638216616159051,0.8332272395571406,0.828187621629514,0.8740418711096756,0.885580127289586,0.9185870669528969,0.957321714745775,0.9983216159004089,1.0669648325856804,1.086323189133821,1.0339074950200833,1.0943210033229709,1.112966368323869,1.1093427101487818,1.099118273521516,1.10984473767595,1.1215731798558775,1.1355326525779847,1.1591589254959584,1.2038820860915656,1.2469472708866955,1.2509776608179828,1.2685557718122933,1.2802472765275978,1.2863189815038683,1.3049369019771784,1.3071967526527766,1.3131955377719222,1.304710321117187,1.2974476551181118,1.3034369807133335,1.2995015581915212,1.2931633853181235,1.3006722151272114
FAHNSCC_14,2277.537945458237,5673.701442329885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1985152433458726,0.31449220128141064,0.5004024235381879,0.5375444124735402,0.5130308358569238,0.5623351446188083,0.5917104093969314,0.6961291392004287,0.6872027000623699,0.6883409960237667,0.7665033640837728,0.7468410175949499,0.8064044512310675,0.8794611745316061,1.0627502910187396,1.0692441634428669,1.123071067659891,1.1693870905633097,1.1783144551584437,1.177467539613498,1.202230496838785,1.2150371648029885,1.2617636039015605,1.2683977215075477,1.2726181892205717,1.3035156502330776,1.3147673337114132,1.3252459205849938,1.3516732712308375,1.3563897208438933,1.3619989539008464,1.376960520124037,1.408375445102048,1.4027555042355757,1.4197269070839047,1.4566627437811244,1.4790252437792182,1.4913948521936826,1.5099534536675918,1.5402742328654806,1.5632491226067315,1.5820808852850279,1.5823688931657656,1.5940042729859616,1.5987394908526342,1.6114195809192933,1.63880562822214,1.6449655796595064,1.6550249148017535,1.6562336379766331,1.654944741422106,1.6738365670232074,1.6894865251494777,1.7030444876983375,1.7103879404234066,1.7146097386358796,1.7323999253506126,1.7494563852145826,1.7591697589782904,1.7848573723355585,1.7961498259177902,1.7985542916569672,1.8057781549832026,1.8241394519929577,1.8365911943333644,1.8483141671143422,1.859906593229237,1.8621454402535682,1.872088627059707,1.8824282299040813,1.885158957204044,1.895834577595247,1.9033036545829958,1.9217544270620102,1.9285311620258234,1.9398763820475775,1.9442571869539131,1.9620210243972036,1.9636278774353013,1.9737652189449015,1.9822093854095226,1.983667528300261,1.989699509631401,1.992027572356711,1.9989686005167933,2.0069919839573847,2.009542775859663,2.0168472075315202,2.018050317329438,2.0171056621763492,2.0216734803025194
